Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
2-Nov-22,6,901.1,995.7,53,46
2-Nov-22,7,"1,010.30","1,146.45",52,45
2-Nov-22,8,"1,141.40","1,237.83",51,45
2-Nov-22,9,"1,131.20","1,246.12",52,45
2-Nov-22,10,"1,065.30","1,223.80",55,45
2-Nov-22,11,"1,057.50","1,212.96",58,44
2-Nov-22,12,998.6,"1,205.50",60,43
2-Nov-22,13,998.1,"1,192.18",64,40
2-Nov-22,14,"1,100.80","1,194.93",66,34
2-Nov-22,15,"1,096.00","1,191.17",67,36
2-Nov-22,16,"1,172.70","1,199.78",67,34
2-Nov-22,17,"1,177.60","1,238.00",64,31
2-Nov-22,18,"1,273.00","1,312.00",63,28
2-Nov-22,19,"1,242.20","1,355.76",57,29
2-Nov-22,20,"1,269.90","1,310.89",49,31
2-Nov-22,21,"1,277.60","1,241.36",45,32
2-Nov-22,22,"1,189.80","1,150.63",42,33
2-Nov-22,23,"1,102.80","1,048.76",39,33
2-Nov-22,24,994.9,969.83,39,33
3-Nov-22,1,945.6,921.06,37,33
3-Nov-22,2,927.3,896.41,36,32
3-Nov-22,3,904.4,887.98,34,31
3-Nov-22,4,909.7,897.33,33,31
3-Nov-22,5,919,935.41,30,29
3-Nov-22,6,"1,113.10","1,039.01",29,28
3-Nov-22,7,"1,171.30","1,199.83",28,27
3-Nov-22,8,"1,290.60","1,302.76",28,26
3-Nov-22,9,"1,238.70","1,311.07",29,28
3-Nov-22,10,"1,196.20","1,272.15",35,32
3-Nov-22,11,"1,165.70","1,238.67",42,34
3-Nov-22,12,"1,020.10","1,213.08",49,32
3-Nov-22,13,"1,063.70","1,194.92",56,37
3-Nov-22,14,"1,146.60","1,190.20",60,37
3-Nov-22,15,"1,170.40","1,184.37",62,37
3-Nov-22,16,"1,204.80","1,206.04",65,37
3-Nov-22,17,"1,239.50","1,247.00",65,38
3-Nov-22,18,"1,274.70","1,321.95",64,39
3-Nov-22,19,"1,287.50","1,370.42",59,38
3-Nov-22,20,"1,307.30","1,325.82",57,40
3-Nov-22,21,"1,240.60","1,255.08",51,40
3-Nov-22,22,"1,247.90","1,166.42",47,39
3-Nov-22,23,"1,068.30","1,063.57",43,39
3-Nov-22,24,997.7,979.08,42,38
4-Nov-22,1,975.1,926.86,41,38
4-Nov-22,2,959.5,895.63,38,36
4-Nov-22,3,948.3,883.09,36,35
4-Nov-22,4,954.2,885.87,35,34
4-Nov-22,5,980.1,919.66,36,34
4-Nov-22,6,958.4,"1,011.08",34,32
4-Nov-22,7,"1,225.10","1,161.10",32,32
4-Nov-22,8,"1,281.10","1,258.92",31,31
4-Nov-22,9,"1,230.30","1,271.93",33,31
4-Nov-22,10,"1,178.30","1,241.68",40,38
4-Nov-22,11,"1,125.10","1,217.19",49,41
4-Nov-22,12,"1,098.00","1,199.22",57,43
4-Nov-22,13,"1,033.90","1,185.03",63,43
4-Nov-22,14,"1,130.40","1,176.14",68,44
4-Nov-22,15,"1,186.30","1,171.35",71,43
4-Nov-22,16,"1,213.60","1,185.16",72,43
4-Nov-22,17,"1,357.60","1,221.75",71,46
4-Nov-22,18,"1,354.80","1,281.56",69,47
4-Nov-22,19,"1,298.50","1,306.30",64,47
4-Nov-22,20,"1,199.30","1,257.48",60,47
4-Nov-22,21,"1,176.90","1,197.44",59,47
4-Nov-22,22,"1,165.00","1,122.18",58,48
4-Nov-22,23,"1,044.30","1,032.42",55,48
4-Nov-22,24,886.7,948.1,54,48
5-Nov-22,1,895.4,893.7,55,50
5-Nov-22,2,856.5,859.58,54,51
5-Nov-22,3,837.2,841.73,55,52
5-Nov-22,4,825.3,836.19,55,52
5-Nov-22,5,836.4,847.8,54,52
5-Nov-22,6,884.4,881.41,53,52
5-Nov-22,7,936.1,946.15,55,54
5-Nov-22,8,"1,034.50","1,020.17",56,55
5-Nov-22,9,"1,082.60","1,084.90",56,55
5-Nov-22,10,"1,043.60","1,112.25",59,56
5-Nov-22,11,"1,033.00","1,117.72",63,57
5-Nov-22,12,"1,072.10","1,122.66",70,59
5-Nov-22,13,"1,108.60","1,126.37",72,58
5-Nov-22,14,"1,114.70","1,116.24",75,59
5-Nov-22,15,"1,102.80","1,109.36",75,58
5-Nov-22,16,"1,118.30","1,132.34",76,57
5-Nov-22,17,"1,246.60","1,168.93",75,56
5-Nov-22,18,"1,277.60","1,228.93",73,57
5-Nov-22,19,"1,308.70","1,259.88",70,57
5-Nov-22,20,"1,203.40","1,211.48",70,56
5-Nov-22,21,"1,187.00","1,157.80",68,56
5-Nov-22,22,"1,119.90","1,089.21",67,58
5-Nov-22,23,"1,057.10","1,013.88",65,58
5-Nov-22,24,976.1,941.91,64,58
6-Nov-22,1,877.8,888.39,63,59
6-Nov-22,2,859.25,844.67,63,60
6-Nov-22,3,786.7,822.08,64,60
6-Nov-22,4,785.1,819.15,64,60
6-Nov-22,5,790.2,830.36,64,61
6-Nov-22,6,805,865.57,63,60
6-Nov-22,7,861.8,924.18,64,60
6-Nov-22,8,928.6,"1,005.52",64,60
6-Nov-22,9,"1,012.60","1,079.71",65,60
6-Nov-22,10,"1,078.20","1,117.22",68,60
6-Nov-22,11,"1,109.50","1,142.60",73,59
6-Nov-22,12,"1,120.70","1,182.74",75,59
6-Nov-22,13,"1,109.80","1,198.12",75,58
6-Nov-22,14,"1,146.00","1,202.70",73,58
6-Nov-22,15,"1,165.70","1,200.69",72,59
6-Nov-22,16,"1,312.40","1,208.03",70,61
6-Nov-22,17,"1,342.40","1,280.31",71,61
6-Nov-22,18,"1,379.90","1,356.98",72,60
6-Nov-22,19,"1,297.50","1,315.29",71,61
6-Nov-22,20,"1,237.50","1,253.59",71,61
6-Nov-22,21,"1,162.90","1,177.08",71,60
6-Nov-22,22,"1,090.90","1,089.05",70,60
6-Nov-22,23,998.5,"1,000.48",69,60
6-Nov-22,24,921.8,935.08,67,60
7-Nov-22,1,879.2,893.71,66,60
7-Nov-22,2,860.7,870.29,66,60
7-Nov-22,3,842.7,860.44,65,60
7-Nov-22,4,839.6,867.29,67,60
7-Nov-22,5,857.1,904.83,69,61
7-Nov-22,6,952.9,"1,004.81",65,63
7-Nov-22,7,"1,068.00","1,154.74",65,62
7-Nov-22,8,"1,163.30","1,237.90",65,61
7-Nov-22,9,"1,111.00","1,251.89",64,61
7-Nov-22,10,"1,090.40","1,240.97",68,54
7-Nov-22,11,"1,107.50","1,236.62",69,43
7-Nov-22,12,"1,137.60","1,240.87",71,40
7-Nov-22,13,"1,133.70","1,240.47",72,41
7-Nov-22,14,"1,170.60","1,251.13",72,36
7-Nov-22,15,"1,230.40","1,259.82",72,31
7-Nov-22,16,"1,256.40","1,279.49",71,32
7-Nov-22,17,"1,272.20","1,328.05",68,30
7-Nov-22,18,"1,340.00","1,397.75",64,31
7-Nov-22,19,"1,288.40","1,352.07",62,21
7-Nov-22,20,"1,234.00","1,286.24",58,25
7-Nov-22,21,"1,173.50","1,206.52",56,29
7-Nov-22,22,"1,064.70","1,107.85",54,29
7-Nov-22,23,982.6,"1,013.84",53,30
7-Nov-22,24,903.8,940.39,51,27
8-Nov-22,1,939.3,892.29,49,26
8-Nov-22,2,916.5,868.61,48,24
8-Nov-22,3,894.4,857.36,47,24
8-Nov-22,4,887.9,863.63,46,25
8-Nov-22,5,950.3,902.1,45,25
8-Nov-22,6,"1,139.30","1,001.43",43,25
8-Nov-22,7,"1,254.90","1,144.32",43,25
8-Nov-22,8,"1,308.60","1,216.79",43,25
8-Nov-22,9,"1,150.20","1,214.90",46,27
8-Nov-22,10,"1,080.40","1,194.83",47,26
8-Nov-22,11,"1,058.70","1,186.86",48,22
8-Nov-22,12,"1,019.00","1,182.13",48,18
8-Nov-22,13,"1,050.90","1,178.98",48,19
8-Nov-22,14,"1,145.00","1,195.19",49,17
8-Nov-22,15,"1,201.10","1,216.31",50,16
8-Nov-22,16,"1,253.90","1,252.48",49,17
8-Nov-22,17,"1,302.50","1,330.58",47,17
8-Nov-22,18,"1,375.80","1,419.09",43,18
8-Nov-22,19,"1,340.90","1,400.66",41,19
8-Nov-22,20,"1,338.60","1,352.72",40,19
8-Nov-22,21,"1,259.80","1,287.24",39,20
8-Nov-22,22,"1,166.90","1,192.93",38,21
8-Nov-22,23,"1,078.50","1,097.26",37,21
8-Nov-22,24,"1,043.80","1,024.21",36,21
9-Nov-22,1,968.5,978.36,30,22
9-Nov-22,2,934.8,958.06,29,21
9-Nov-22,3,939.6,949.95,30,21
9-Nov-22,4,965,960.86,27,21
9-Nov-22,5,"1,014.60","1,009.02",26,21
9-Nov-22,6,"1,124.70","1,123.34",25,22
9-Nov-22,7,"1,212.50","1,280.07",23,20
9-Nov-22,8,"1,309.10","1,336.87",24,20
9-Nov-22,9,"1,199.70","1,312.82",30,25
9-Nov-22,10,"1,169.60","1,267.12",37,23
9-Nov-22,11,"1,114.30","1,233.64",41,21
9-Nov-22,12,"1,045.70","1,215.95",44,20
9-Nov-22,13,"1,115.10","1,202.73",46,20
9-Nov-22,14,"1,132.20","1,208.88",49,20
9-Nov-22,15,"1,153.80","1,228.69",51,18
9-Nov-22,16,"1,205.70","1,269.79",51,19
9-Nov-22,17,"1,317.50","1,352.21",49,20
9-Nov-22,18,"1,386.00","1,448.61",44,21
9-Nov-22,19,"1,369.50","1,427.70",43,22
9-Nov-22,20,"1,345.60","1,376.17",40,22
9-Nov-22,21,"1,274.50","1,307.19",38,22
9-Nov-22,22,"1,189.30","1,211.25",34,23
9-Nov-22,23,"1,082.00","1,113.01",33,23
9-Nov-22,24,990.4,"1,037.00",31,24
10-Nov-22,1,961.5,990.44,33,25
10-Nov-22,2,939.2,964.62,35,24
10-Nov-22,3,926.5,953.88,34,25
10-Nov-22,4,929.1,960.93,32,25
10-Nov-22,5,966,"1,001.85",30,25
10-Nov-22,6,"1,053.10","1,101.87",29,24
10-Nov-22,7,"1,183.20","1,248.50",28,25
10-Nov-22,8,"1,240.90","1,310.38",27,25
10-Nov-22,9,"1,189.90","1,291.81",33,28
10-Nov-22,10,"1,107.30","1,256.00",41,31
10-Nov-22,11,"1,076.00","1,236.70",49,34
10-Nov-22,12,"1,054.60","1,219.56",58,34
10-Nov-22,13,"1,090.30","1,207.46",63,33
10-Nov-22,14,"1,149.70","1,214.42",66,32
10-Nov-22,15,"1,201.00","1,229.15",68,32
10-Nov-22,16,"1,205.60","1,253.80",68,31
10-Nov-22,17,"1,244.90","1,315.78",64,32
10-Nov-22,18,"1,301.60","1,391.82",58,33
10-Nov-22,19,"1,318.50","1,359.61",55,34
10-Nov-22,20,"1,262.00","1,299.10",56,39
10-Nov-22,21,"1,188.10","1,235.44",54,41
10-Nov-22,22,"1,105.90","1,146.72",53,42
10-Nov-22,23,"1,012.30","1,050.68",52,43
10-Nov-22,24,934.8,975.32,50,43
11-Nov-22,1,865.9,922.67,50,44
11-Nov-22,2,835.6,892.34,43,41
11-Nov-22,3,781.3,876.38,40,39
11-Nov-22,4,803.2,877.73,41,40
11-Nov-22,5,833.2,908.42,41,40
11-Nov-22,6,868.1,982.69,41,40
11-Nov-22,7,953.9,"1,091.46",38,37
11-Nov-22,8,"1,023.40","1,168.65",38,36
11-Nov-22,9,"1,048.10","1,211.24",42,41
11-Nov-22,10,"1,122.90","1,219.09",49,45
11-Nov-22,11,"1,113.50","1,226.32",60,49
11-Nov-22,12,"1,115.10","1,226.42",66,52
11-Nov-22,13,"1,137.10","1,235.43",66,53
11-Nov-22,14,"1,184.10","1,258.84",67,54
11-Nov-22,15,"1,196.20","1,263.43",66,54
11-Nov-22,16,"1,198.60","1,270.94",64,58
11-Nov-22,17,"1,262.40","1,324.38",62,60
11-Nov-22,18,"1,300.20","1,355.61",61,60
11-Nov-22,19,"1,259.90","1,313.41",61,59
11-Nov-22,20,"1,202.00","1,250.41",61,60
11-Nov-22,21,"1,179.90","1,196.13",61,60
11-Nov-22,22,"1,091.10","1,122.94",62,61
11-Nov-22,23,981.5,"1,039.27",63,62
11-Nov-22,24,904.9,964.36,63,62
12-Nov-22,1,907.4,914.14,64,64
12-Nov-22,2,879.9,884.55,66,65
12-Nov-22,3,858,866.34,67,66
12-Nov-22,4,838,859.68,67,66
12-Nov-22,5,847.2,869.98,67,66
12-Nov-22,6,884,907.21,67,66
12-Nov-22,7,953.8,971.26,67,66
12-Nov-22,8,"1,029.70","1,052.81",68,66
12-Nov-22,9,"1,072.10","1,140.84",68,66
12-Nov-22,10,"1,107.60","1,177.20",68,64
12-Nov-22,11,"1,067.10","1,165.56",67,63
12-Nov-22,12,"1,138.80","1,176.63",71,59
12-Nov-22,13,"1,073.50","1,182.07",73,57
12-Nov-22,14,"1,036.60","1,175.17",70,57
12-Nov-22,15,"1,068.20","1,161.19",69,58
12-Nov-22,16,"1,125.30","1,165.77",67,55
12-Nov-22,17,"1,213.80","1,218.79",65,51
12-Nov-22,18,"1,187.60","1,271.07",63,51
12-Nov-22,19,"1,190.50","1,226.10",62,52
12-Nov-22,20,"1,141.30","1,166.59",57,50
12-Nov-22,21,"1,126.90","1,111.66",56,49
12-Nov-22,22,"1,058.30","1,041.23",56,48
12-Nov-22,23,970.7,968.69,55,45
12-Nov-22,24,891.1,903.28,54,45
13-Nov-22,1,833.3,851.6,53,44
13-Nov-22,2,805.7,822.79,52,45
13-Nov-22,3,762.7,806.3,51,45
13-Nov-22,4,769.9,800.9,51,45
13-Nov-22,5,784.8,806.07,50,45
13-Nov-22,6,840.5,835.36,51,44
13-Nov-22,7,872.5,886.22,50,45
13-Nov-22,8,960.4,962.2,50,45
13-Nov-22,9,976.7,"1,052.61",49,45
13-Nov-22,10,"1,060.20","1,128.10",49,45
13-Nov-22,11,"1,132.10","1,176.10",48,45
13-Nov-22,12,"1,126.10","1,206.09",47,44
13-Nov-22,13,"1,141.70","1,221.49",47,44
13-Nov-22,14,"1,219.20","1,211.97",47,44
13-Nov-22,15,"1,165.50","1,209.60",47,44
13-Nov-22,16,"1,154.60","1,230.09",47,43
13-Nov-22,17,"1,304.40","1,300.09",47,42
13-Nov-22,18,"1,304.60","1,362.47",46,38
13-Nov-22,19,"1,274.90","1,325.24",43,32
13-Nov-22,20,"1,199.90","1,267.79",41,29
13-Nov-22,21,"1,169.80","1,201.14",41,29
13-Nov-22,22,"1,048.40","1,121.32",40,29
13-Nov-22,23,934.1,"1,039.65",38,27
13-Nov-22,24,850.8,978.23,37,25
14-Nov-22,1,925.2,937.52,35,21
14-Nov-22,2,907.4,921.68,35,20
14-Nov-22,3,901.5,917.86,34,20
14-Nov-22,4,904.3,937.48,32,20
14-Nov-22,5,949.5,983.83,33,20
14-Nov-22,6,"1,053.20","1,095.37",33,20
14-Nov-22,7,"1,190.30","1,257.07",33,19
14-Nov-22,8,"1,243.50","1,342.35",32,17
14-Nov-22,9,"1,241.70","1,352.36",33,16
14-Nov-22,10,"1,135.10","1,337.90",34,16
14-Nov-22,11,"1,162.40","1,323.94",35,15
14-Nov-22,12,"1,112.80","1,301.40",37,15
14-Nov-22,13,"1,095.50","1,292.63",38,14
14-Nov-22,14,"1,110.70","1,294.82",39,14
14-Nov-22,15,"1,200.40","1,310.27",40,14
14-Nov-22,16,"1,250.80","1,354.72",40,14
14-Nov-22,17,"1,367.80","1,450.96",38,14
14-Nov-22,18,"1,467.90","1,545.51",35,15
14-Nov-22,19,"1,419.00","1,530.24",35,16
14-Nov-22,20,"1,373.00","1,474.62",33,16
14-Nov-22,21,"1,323.40","1,410.44",28,19
14-Nov-22,22,"1,226.60","1,312.03",27,19
14-Nov-22,23,"1,112.60","1,206.81",26,19
14-Nov-22,24,"1,018.70","1,125.04",25,20
15-Nov-22,1,971.1,"1,076.27",25,20
15-Nov-22,2,968.9,"1,055.15",24,20
15-Nov-22,3,993.9,"1,049.57",24,19
15-Nov-22,4,"1,002.70","1,059.57",24,18
15-Nov-22,5,"1,038.00","1,106.37",20,18
15-Nov-22,6,"1,117.90","1,216.40",20,17
15-Nov-22,7,"1,322.20","1,368.62",19,17
15-Nov-22,8,"1,361.90","1,435.15",20,17
15-Nov-22,9,"1,334.90","1,414.84",26,23
15-Nov-22,10,"1,313.90","1,366.26",32,23
15-Nov-22,11,"1,217.20","1,335.95",35,20
15-Nov-22,12,"1,272.50","1,322.65",37,20
15-Nov-22,13,"1,268.50","1,335.83",38,18
15-Nov-22,14,"1,281.00","1,346.72",39,18
15-Nov-22,15,"1,274.90","1,370.92",38,17
15-Nov-22,16,"1,257.10","1,396.50",38,17
15-Nov-22,17,"1,441.10","1,467.73",37,18
15-Nov-22,18,"1,442.70","1,542.58",35,20
15-Nov-22,19,"1,473.20","1,518.61",34,21
15-Nov-22,20,"1,381.60","1,460.57",34,22
15-Nov-22,21,"1,365.80","1,387.16",35,23
15-Nov-22,22,"1,253.00","1,282.67",35,26
15-Nov-22,23,"1,136.10","1,184.10",36,27
15-Nov-22,24,"1,056.20","1,106.30",33,30
16-Nov-22,1,"1,021.40","1,056.15",33,31
16-Nov-22,2,993.3,"1,033.05",33,32
16-Nov-22,3,"1,008.80","1,020.85",33,31
16-Nov-22,4,964.9,"1,024.64",33,32
16-Nov-22,5,976.2,"1,061.53",33,32
16-Nov-22,6,"1,085.20","1,150.98",33,32
16-Nov-22,7,"1,190.30","1,287.91",34,33
16-Nov-22,8,"1,292.20","1,369.16",34,33
16-Nov-22,9,"1,353.60","1,411.66",35,34
16-Nov-22,10,"1,359.80","1,429.58",36,35
16-Nov-22,11,"1,305.90","1,435.86",38,37
16-Nov-22,12,"1,314.00","1,434.59",40,39
16-Nov-22,13,"1,254.30","1,434.23",40,39
16-Nov-22,14,"1,295.10","1,424.22",38,37
16-Nov-22,15,"1,281.30","1,398.66",38,37
16-Nov-22,16,"1,359.60","1,393.67",39,37
16-Nov-22,17,"1,399.10","1,458.92",39,38
16-Nov-22,18,"1,460.50","1,525.02",40,36
16-Nov-22,19,"1,393.80","1,501.74",39,34
16-Nov-22,20,"1,378.70","1,445.28",38,33
16-Nov-22,21,"1,314.50","1,373.60",38,33
16-Nov-22,22,"1,209.90","1,278.09",37,32
16-Nov-22,23,"1,099.80","1,172.01",31,31
16-Nov-22,24,934.2,"1,086.39",30,29
17-Nov-22,1,912.5,"1,035.21",32,29
17-Nov-22,2,941.7,"1,009.07",31,30
17-Nov-22,3,948.8,998.03,31,29
17-Nov-22,4,943.1,"1,007.32",27,25
17-Nov-22,5,974,"1,049.12",27,26
17-Nov-22,6,"1,056.40","1,155.23",29,28
17-Nov-22,7,"1,209.70","1,307.81",25,23
17-Nov-22,8,"1,317.20","1,378.83",24,23
17-Nov-22,9,"1,282.70","1,393.70",31,29
17-Nov-22,10,"1,168.70","1,372.90",35,31
17-Nov-22,11,"1,193.20","1,363.59",39,27
17-Nov-22,12,"1,178.10","1,368.73",40,27
17-Nov-22,13,"1,157.70","1,349.82",40,26
17-Nov-22,14,"1,225.50","1,357.12",39,24
17-Nov-22,15,"1,241.20","1,367.13",39,26
17-Nov-22,16,"1,294.70","1,399.55",38,28
17-Nov-22,17,"1,347.30","1,481.85",37,26
17-Nov-22,18,"1,423.90","1,551.05",35,26
17-Nov-22,19,"1,404.80","1,529.86",34,27
17-Nov-22,20,"1,377.50","1,486.12",35,25
17-Nov-22,21,"1,327.30","1,430.93",34,25
17-Nov-22,22,"1,260.90","1,335.15",34,21
17-Nov-22,23,"1,145.30","1,227.78",33,19
17-Nov-22,24,"1,007.10","1,147.31",32,19
18-Nov-22,1,920.8,"1,094.42",32,19
18-Nov-22,2,980.3,"1,071.33",32,19
18-Nov-22,3,987.5,"1,063.18",31,19
18-Nov-22,4,974.3,"1,070.66",28,19
18-Nov-22,5,"1,011.90","1,111.68",26,21
18-Nov-22,6,"1,071.40","1,209.39",25,21
18-Nov-22,7,"1,213.90","1,353.40",25,21
18-Nov-22,8,"1,310.20","1,432.83",27,21
18-Nov-22,9,"1,321.90","1,442.78",29,23
18-Nov-22,10,"1,245.60","1,402.19",31,24
18-Nov-22,11,"1,134.30","1,376.10",37,24
18-Nov-22,12,"1,158.20","1,357.61",38,22
18-Nov-22,13,"1,139.30","1,346.36",39,19
18-Nov-22,14,"1,169.90","1,350.80",42,20
18-Nov-22,15,"1,188.80","1,348.91",40,19
18-Nov-22,16,"1,293.50","1,372.39",41,18
18-Nov-22,17,"1,341.30","1,456.08",39,16
18-Nov-22,18,"1,383.60","1,515.05",37,17
18-Nov-22,19,"1,371.30","1,491.90",32,18
18-Nov-22,20,"1,350.80","1,445.98",26,20
18-Nov-22,21,"1,316.90","1,392.26",31,19
18-Nov-22,22,"1,258.50","1,315.37",30,20
18-Nov-22,23,"1,161.00","1,222.42",29,21
18-Nov-22,24,"1,065.90","1,144.21",27,22
19-Nov-22,1,913.2,"1,093.66",25,21
19-Nov-22,2,988.3,"1,065.01",24,20
19-Nov-22,3,986.3,"1,053.04",25,20
19-Nov-22,4,977.9,"1,052.74",22,18
19-Nov-22,5,987.9,"1,073.62",25,20
19-Nov-22,6,"1,016.80","1,121.60",20,18
19-Nov-22,7,"1,052.60","1,194.64",21,18
19-Nov-22,8,"1,135.00","1,262.38",21,18
19-Nov-22,9,"1,201.30","1,290.97",26,23
19-Nov-22,10,"1,166.00","1,280.36",32,22
19-Nov-22,11,"1,157.20","1,256.20",36,21
19-Nov-22,12,"1,138.40","1,229.98",38,18
19-Nov-22,13,"1,099.30","1,205.40",39,17
19-Nov-22,14,"1,099.30","1,199.63",41,16
19-Nov-22,15,"1,139.40","1,220.88",41,15
19-Nov-22,16,"1,192.60","1,273.58",41,12
19-Nov-22,17,"1,261.40","1,374.08",38,14
19-Nov-22,18,"1,370.50","1,445.78",33,15
19-Nov-22,19,"1,300.40","1,424.62",33,14
19-Nov-22,20,"1,283.20","1,381.24",26,16
19-Nov-22,21,"1,281.30","1,334.27",25,18
19-Nov-22,22,"1,236.90","1,268.23",29,16
19-Nov-22,23,"1,149.50","1,195.77",28,15
19-Nov-22,24,"1,040.70","1,130.70",27,15
20-Nov-22,1,970.2,"1,086.80",27,15
20-Nov-22,2,998.4,"1,058.91",24,14
20-Nov-22,3,974.1,"1,045.67",26,17
20-Nov-22,4,977.6,"1,041.99",26,17
20-Nov-22,5,988.8,"1,053.06",25,16
20-Nov-22,6,"1,020.40","1,089.80",25,16
20-Nov-22,7,"1,055.50","1,154.87",20,15
20-Nov-22,8,"1,105.20","1,219.40",20,16
20-Nov-22,9,"1,123.00","1,259.32",27,19
20-Nov-22,10,"1,123.20","1,273.98",33,17
20-Nov-22,11,"1,133.40","1,281.44",35,11
20-Nov-22,12,"1,138.70","1,290.45",36,4
20-Nov-22,13,"1,144.80","1,306.68",35,4
20-Nov-22,14,"1,158.20","1,324.07",32,5
20-Nov-22,15,"1,203.50","1,348.95",34,7
20-Nov-22,16,"1,274.60","1,403.01",33,5
20-Nov-22,17,"1,362.10","1,518.77",30,6
20-Nov-22,18,"1,442.40","1,592.99",28,7
20-Nov-22,19,"1,430.00","1,566.09",27,8
20-Nov-22,20,"1,406.40","1,512.72",28,7
20-Nov-22,21,"1,349.20","1,446.16",27,8
20-Nov-22,22,"1,263.40","1,358.02",25,9
20-Nov-22,23,"1,126.10","1,266.02",26,1
20-Nov-22,24,994.4,"1,194.40",25,-3
21-Nov-22,1,"1,018.70","1,150.37",24,-3
21-Nov-22,2,"1,027.60","1,134.21",22,-2
21-Nov-22,3,"1,015.20","1,132.05",22,-2
21-Nov-22,4,"1,028.30","1,143.81",20,-2
21-Nov-22,5,"1,037.70","1,194.77",19,-2
21-Nov-22,6,"1,079.30","1,306.26",17,-2
21-Nov-22,7,"1,281.10","1,464.28",15,1
21-Nov-22,8,"1,359.50","1,545.61",12,5
21-Nov-22,9,"1,355.80","1,538.71",19,4
21-Nov-22,10,"1,282.60","1,515.62",23,2
21-Nov-22,11,"1,284.80","1,490.38",28,5
21-Nov-22,12,"1,251.90","1,448.15",30,8
21-Nov-22,13,"1,205.50","1,432.42",32,11
21-Nov-22,14,"1,291.90","1,436.46",35,13
21-Nov-22,15,"1,298.70","1,448.44",36,12
21-Nov-22,16,"1,339.50","1,479.47",37,11
21-Nov-22,17,"1,420.80","1,565.63",35,11
21-Nov-22,18,"1,505.80","1,637.96",33,11
21-Nov-22,19,"1,426.80","1,616.17",32,13
21-Nov-22,20,"1,342.40","1,556.56",33,13
21-Nov-22,21,"1,325.80","1,485.82",33,14
21-Nov-22,22,"1,251.10","1,379.06",33,14
21-Nov-22,23,"1,095.70","1,263.19",34,12
21-Nov-22,24,"1,018.20","1,172.17",34,12
22-Nov-22,1,"1,044.40","1,116.10",33,12
22-Nov-22,2,"1,017.00","1,081.49",35,13
22-Nov-22,3,"1,012.60","1,062.97",36,14
22-Nov-22,4,"1,029.90","1,062.43",36,17
22-Nov-22,5,"1,055.40","1,101.48",34,18
22-Nov-22,6,"1,143.20","1,199.33",34,20
22-Nov-22,7,"1,261.20","1,345.96",36,21
22-Nov-22,8,"1,339.00","1,420.37",29,20
22-Nov-22,9,"1,339.00","1,402.78",36,22
22-Nov-22,10,"1,152.30","1,360.44",39,22
22-Nov-22,11,"1,170.00","1,332.13",40,22
22-Nov-22,12,"1,186.50","1,306.08",43,22
22-Nov-22,13,"1,189.20","1,287.63",44,21
22-Nov-22,14,"1,206.00","1,294.88",46,20
22-Nov-22,15,"1,252.00","1,311.70",47,20
22-Nov-22,16,"1,346.50","1,354.09",47,19
22-Nov-22,17,"1,378.80","1,447.33",43,18
22-Nov-22,18,"1,492.10","1,528.72",36,19
22-Nov-22,19,"1,460.60","1,514.15",30,20
22-Nov-22,20,"1,455.30","1,469.11",30,21
22-Nov-22,21,"1,394.90","1,409.94",28,21
22-Nov-22,22,"1,282.30","1,321.91",26,20
22-Nov-22,23,"1,147.40","1,221.12",27,20
22-Nov-22,24,"1,047.80","1,140.31",25,20
23-Nov-22,1,972.2,"1,085.96",25,21
23-Nov-22,2,985.7,"1,054.48",26,21
23-Nov-22,3,"1,000.30","1,040.92",27,22
23-Nov-22,4,995.8,"1,043.49",27,22
23-Nov-22,5,"1,019.40","1,079.73",27,23
23-Nov-22,6,"1,095.50","1,169.93",26,22
23-Nov-22,7,"1,222.10","1,293.86",23,21
23-Nov-22,8,"1,321.20","1,381.33",23,20
23-Nov-22,9,"1,302.40","1,419.04",27,25
23-Nov-22,10,"1,177.70","1,420.10",32,26
23-Nov-22,11,"1,208.40","1,408.20",36,25
23-Nov-22,12,"1,177.10","1,386.24",39,25
23-Nov-22,13,"1,166.90","1,362.62",45,27
23-Nov-22,14,"1,220.00","1,381.99",45,26
23-Nov-22,15,"1,240.50","1,392.63",45,25
23-Nov-22,16,"1,356.50","1,404.83",44,26
23-Nov-22,17,"1,404.60","1,463.24",43,27
23-Nov-22,18,"1,473.50","1,506.81",40,26
23-Nov-22,19,"1,449.60","1,478.14",39,27
23-Nov-22,20,"1,387.60","1,428.37",36,27
23-Nov-22,21,"1,337.70","1,372.28",35,26
23-Nov-22,22,"1,149.70","1,287.53",32,25
23-Nov-22,23,"1,069.00","1,187.53",30,24
23-Nov-22,24,"1,007.50","1,102.52",28,23
24-Nov-22,1,"1,045.40","1,045.99",24,21
24-Nov-22,2,"1,013.00","1,019.61",24,21
24-Nov-22,3,"1,019.50","1,009.90",22,20
24-Nov-22,4,"1,016.00","1,010.48",21,19
24-Nov-22,5,"1,026.00","1,030.31",21,19
24-Nov-22,6,"1,067.70","1,076.78",20,17
24-Nov-22,7,"1,133.20","1,153.15",19,17
24-Nov-22,8,"1,196.60","1,246.53",19,16
24-Nov-22,9,"1,272.60","1,309.88",23,21
24-Nov-22,10,"1,280.90","1,341.38",28,24
24-Nov-22,11,"1,299.70","1,344.88",33,23
24-Nov-22,12,"1,283.00","1,315.86",38,23
