Date,Hr_End,DA_Demand,RT_Demand,Dry_Bulb,Dew_Point
20-Aug-21,6,"1,330.80","1,267.80",69,68
20-Aug-21,7,"1,400.60","1,374.49",70,68
20-Aug-21,8,"1,494.90","1,483.24",70,68
20-Aug-21,9,"1,561.70","1,581.21",72,69
20-Aug-21,10,"1,638.70","1,653.76",73,69
20-Aug-21,11,"1,722.60","1,708.59",74,69
20-Aug-21,12,"1,730.20","1,763.11",78,70
20-Aug-21,13,"1,763.70","1,818.78",81,69
20-Aug-21,14,"1,790.60","1,874.33",84,67
20-Aug-21,15,"1,833.60","1,919.38",85,68
20-Aug-21,16,"1,837.60","1,966.26",86,67
20-Aug-21,17,"1,885.90","1,999.05",86,66
20-Aug-21,18,"1,912.90","2,012.79",87,69
20-Aug-21,19,"1,919.30","1,986.24",84,69
20-Aug-21,20,"1,839.50","1,938.55",81,72
20-Aug-21,21,"1,793.40","1,892.21",77,73
20-Aug-21,22,"1,666.10","1,772.04",75,73
20-Aug-21,23,"1,506.00","1,624.91",75,72
20-Aug-21,24,"1,365.10","1,486.56",73,71
21-Aug-21,1,"1,315.10","1,387.17",74,72
21-Aug-21,2,"1,255.80","1,312.52",73,71
21-Aug-21,3,"1,218.30","1,263.56",73,71
21-Aug-21,4,"1,212.70","1,245.04",72,70
21-Aug-21,5,"1,230.40","1,239.55",72,70
21-Aug-21,6,"1,226.70","1,256.22",72,71
21-Aug-21,7,"1,291.60","1,300.19",72,71
21-Aug-21,8,"1,382.60","1,393.71",72,71
21-Aug-21,9,"1,473.50","1,543.31",74,71
21-Aug-21,10,"1,538.20","1,671.12",79,72
21-Aug-21,11,"1,602.10","1,772.34",80,72
21-Aug-21,12,"1,681.10","1,842.36",83,71
21-Aug-21,13,"1,734.60","1,891.82",82,70
21-Aug-21,14,"1,769.90","1,921.16",84,71
21-Aug-21,15,"1,792.20","1,918.77",85,71
21-Aug-21,16,"1,835.50","1,930.31",82,70
21-Aug-21,17,"1,847.20","1,936.46",84,70
21-Aug-21,18,"1,865.30","1,929.74",82,70
21-Aug-21,19,"1,845.20","1,878.81",80,71
21-Aug-21,20,"1,763.70","1,820.50",78,70
21-Aug-21,21,"1,692.90","1,770.56",75,69
21-Aug-21,22,"1,635.90","1,659.55",73,68
21-Aug-21,23,"1,462.50","1,527.48",72,68
21-Aug-21,24,"1,341.00","1,406.02",70,67
22-Aug-21,1,"1,282.00","1,311.40",70,67
22-Aug-21,2,"1,214.10","1,244.16",70,67
22-Aug-21,3,"1,197.50","1,199.35",70,66
22-Aug-21,4,"1,159.90","1,172.48",69,66
22-Aug-21,5,"1,201.10","1,158.17",69,66
22-Aug-21,6,"1,148.00","1,169.29",69,66
22-Aug-21,7,"1,217.80","1,195.85",68,65
22-Aug-21,8,"1,272.30","1,254.53",69,66
22-Aug-21,9,"1,330.90","1,347.49",70,66
22-Aug-21,10,"1,456.80","1,419.29",71,66
22-Aug-21,11,"1,486.10","1,480.94",72,66
22-Aug-21,12,"1,517.40","1,525.19",73,66
22-Aug-21,13,"1,516.30","1,547.08",72,67
22-Aug-21,14,"1,523.80","1,540.63",70,66
22-Aug-21,15,"1,519.90","1,520.72",70,68
22-Aug-21,16,"1,520.60","1,513.07",70,68
22-Aug-21,17,"1,585.30","1,529.30",72,68
22-Aug-21,18,"1,609.70","1,558.15",70,68
22-Aug-21,19,"1,618.00","1,546.12",69,67
22-Aug-21,20,"1,546.60","1,517.45",69,66
22-Aug-21,21,"1,523.50","1,471.88",68,66
22-Aug-21,22,"1,450.60","1,390.22",68,66
22-Aug-21,23,"1,338.60","1,300.80",68,65
22-Aug-21,24,"1,238.10","1,215.62",68,65
23-Aug-21,1,"1,151.60","1,153.55",68,66
23-Aug-21,2,"1,102.00","1,116.41",69,67
23-Aug-21,3,"1,038.20","1,095.47",70,68
23-Aug-21,4,"1,087.50","1,095.44",70,68
23-Aug-21,5,"1,107.90","1,127.47",69,67
23-Aug-21,6,"1,188.00","1,210.05",69,68
23-Aug-21,7,"1,326.30","1,326.79",70,68
23-Aug-21,8,"1,429.60","1,451.09",70,69
23-Aug-21,9,"1,504.90","1,559.55",71,69
23-Aug-21,10,"1,613.20","1,639.48",72,69
23-Aug-21,11,"1,631.00","1,710.94",77,69
23-Aug-21,12,"1,635.10","1,759.02",77,68
23-Aug-21,13,"1,620.60","1,788.16",79,69
23-Aug-21,14,"1,637.80","1,809.92",78,69
23-Aug-21,15,"1,674.70","1,809.38",78,70
23-Aug-21,16,"1,727.30","1,799.03",77,70
23-Aug-21,17,"1,782.10","1,786.83",74,69
23-Aug-21,18,"1,818.70","1,792.80",74,69
23-Aug-21,19,"1,769.80","1,772.76",73,69
23-Aug-21,20,"1,699.00","1,729.99",72,69
23-Aug-21,21,"1,641.00","1,660.13",71,69
23-Aug-21,22,"1,515.70","1,549.81",71,69
23-Aug-21,23,"1,364.10","1,422.80",70,69
23-Aug-21,24,"1,247.70","1,313.64",70,69
24-Aug-21,1,"1,219.00","1,241.09",70,68
24-Aug-21,2,"1,180.30","1,198.72",70,68
24-Aug-21,3,"1,152.30","1,169.35",70,68
24-Aug-21,4,"1,126.60","1,162.60",69,68
24-Aug-21,5,"1,148.50","1,184.56",69,67
24-Aug-21,6,"1,224.10","1,261.20",70,68
24-Aug-21,7,"1,358.90","1,372.13",70,68
24-Aug-21,8,"1,441.40","1,487.64",70,69
24-Aug-21,9,"1,525.10","1,608.89",73,70
24-Aug-21,10,"1,603.40","1,690.84",76,69
24-Aug-21,11,"1,705.20","1,787.79",79,70
24-Aug-21,12,"1,774.50","1,888.33",82,70
24-Aug-21,13,"1,859.40","1,970.79",84,69
24-Aug-21,14,"1,890.60","2,042.79",86,69
24-Aug-21,15,"1,947.80","2,097.95",88,69
24-Aug-21,16,"2,004.80","2,142.12",87,69
24-Aug-21,17,"2,051.00","2,178.42",89,69
24-Aug-21,18,"2,033.70","2,206.73",88,70
24-Aug-21,19,"2,003.30","2,173.39",87,70
24-Aug-21,20,"1,901.90","2,097.26",85,69
24-Aug-21,21,"1,849.20","2,013.05",80,69
24-Aug-21,22,"1,764.00","1,856.80",73,71
24-Aug-21,23,"1,565.50","1,672.90",72,70
24-Aug-21,24,"1,402.10","1,518.11",71,69
25-Aug-21,1,"1,305.00","1,403.50",69,67
25-Aug-21,2,"1,231.80","1,324.83",69,67
25-Aug-21,3,"1,213.20","1,271.16",67,66
25-Aug-21,4,"1,192.20","1,243.38",66,65
25-Aug-21,5,"1,161.60","1,246.61",64,63
25-Aug-21,6,"1,226.70","1,304.56",63,62
25-Aug-21,7,"1,331.80","1,420.11",64,63
25-Aug-21,8,"1,466.70","1,528.38",65,64
25-Aug-21,9,"1,538.50","1,642.19",67,66
25-Aug-21,10,"1,651.00","1,743.46",72,68
25-Aug-21,11,"1,773.60","1,855.32",79,68
25-Aug-21,12,"1,873.30","1,951.70",83,67
25-Aug-21,13,"1,946.40","2,040.23",86,66
25-Aug-21,14,"2,022.60","2,118.97",88,64
25-Aug-21,15,"2,057.60","2,182.65",89,64
25-Aug-21,16,"2,111.00","2,220.84",91,63
25-Aug-21,17,"2,098.20","2,235.89",90,61
25-Aug-21,18,"2,152.70","2,231.05",90,61
25-Aug-21,19,"2,149.60","2,175.78",89,71
25-Aug-21,20,"1,994.30","2,092.16",82,68
25-Aug-21,21,"1,936.50","2,010.39",75,69
25-Aug-21,22,"1,840.30","1,846.14",73,70
25-Aug-21,23,"1,612.10","1,666.01",71,69
25-Aug-21,24,"1,449.40","1,516.84",70,67
26-Aug-21,1,"1,392.10","1,408.45",67,66
26-Aug-21,2,"1,312.60","1,333.89",67,66
26-Aug-21,3,"1,285.00","1,284.53",68,66
26-Aug-21,4,"1,309.00","1,259.49",67,65
26-Aug-21,5,"1,296.50","1,269.16",67,65
26-Aug-21,6,"1,350.00","1,334.97",67,65
26-Aug-21,7,"1,426.00","1,446.45",65,64
26-Aug-21,8,"1,577.80","1,574.02",66,64
26-Aug-21,9,"1,722.70","1,710.20",72,68
26-Aug-21,10,"1,835.30","1,843.37",77,69
26-Aug-21,11,"1,943.50","1,987.96",81,70
26-Aug-21,12,"2,061.50","2,109.79",86,72
26-Aug-21,13,"2,172.40","2,219.88",88,72
26-Aug-21,14,"2,251.00","2,308.51",90,70
26-Aug-21,15,"2,325.40","2,364.34",92,71
26-Aug-21,16,"2,341.90","2,386.59",93,72
26-Aug-21,17,"2,370.40","2,378.57",91,69
26-Aug-21,18,"2,389.00","2,364.95",93,68
26-Aug-21,19,"2,336.70","2,320.66",89,70
26-Aug-21,20,"2,203.70","2,259.29",86,71
26-Aug-21,21,"2,132.30","2,183.66",80,74
26-Aug-21,22,"2,008.30","2,016.73",80,74
26-Aug-21,23,"1,802.70","1,829.45",77,74
26-Aug-21,24,"1,603.00","1,666.38",75,72
27-Aug-21,1,"1,507.20","1,544.58",75,72
27-Aug-21,2,"1,427.80","1,458.71",74,72
27-Aug-21,3,"1,369.30","1,399.97",71,70
27-Aug-21,4,"1,365.00","1,366.97",70,69
27-Aug-21,5,"1,336.40","1,364.92",70,68
27-Aug-21,6,"1,374.20","1,419.91",68,67
27-Aug-21,7,"1,452.30","1,515.41",69,67
27-Aug-21,8,"1,566.80","1,641.19",68,67
27-Aug-21,9,"1,662.70","1,773.92",71,69
27-Aug-21,10,"1,726.50","1,877.36",78,68
27-Aug-21,11,"1,831.20","1,973.54",82,67
27-Aug-21,12,"1,866.10","2,040.46",81,66
27-Aug-21,13,"1,889.60","2,095.03",87,65
27-Aug-21,14,"1,908.90","2,151.48",86,63
27-Aug-21,15,"1,970.50","2,174.62",90,63
27-Aug-21,16,"1,946.60","2,172.15",86,62
27-Aug-21,17,"1,937.00","2,170.02",86,64
27-Aug-21,18,"1,922.20","2,136.45",85,63
27-Aug-21,19,"1,851.10","2,049.49",84,63
27-Aug-21,20,"1,746.70","1,952.98",81,63
27-Aug-21,21,"1,703.40","1,863.83",77,61
27-Aug-21,22,"1,568.50","1,714.60",74,58
27-Aug-21,23,"1,408.30","1,544.92",70,58
27-Aug-21,24,"1,256.10","1,388.41",69,58
28-Aug-21,1,"1,205.50","1,270.47",68,54
28-Aug-21,2,"1,134.10","1,192.09",67,52
28-Aug-21,3,"1,091.00","1,140.69",66,52
28-Aug-21,4,"1,062.40","1,110.47",65,51
28-Aug-21,5,"1,080.50","1,099.20",64,51
28-Aug-21,6,"1,034.90","1,114.01",63,51
28-Aug-21,7,"1,127.30","1,147.43",63,51
28-Aug-21,8,"1,211.80","1,204.56",62,51
28-Aug-21,9,"1,224.40","1,276.33",63,52
28-Aug-21,10,"1,307.60","1,329.39",64,51
28-Aug-21,11,"1,420.10","1,350.94",68,52
28-Aug-21,12,"1,445.80","1,348.52",66,50
28-Aug-21,13,"1,375.90","1,344.91",67,50
28-Aug-21,14,"1,434.40","1,340.30",67,51
28-Aug-21,15,"1,424.20","1,326.97",68,51
28-Aug-21,16,"1,428.60","1,321.99",67,51
28-Aug-21,17,"1,458.30","1,326.86",66,52
28-Aug-21,18,"1,384.60","1,342.14",65,52
28-Aug-21,19,"1,350.40","1,333.52",64,52
28-Aug-21,20,"1,389.70","1,323.91",62,54
28-Aug-21,21,"1,371.80","1,292.24",62,55
28-Aug-21,22,"1,286.00","1,228.15",60,55
28-Aug-21,23,"1,174.80","1,146.05",59,54
28-Aug-21,24,"1,078.70","1,074.54",59,56
29-Aug-21,1,"1,065.00","1,013.37",59,55
29-Aug-21,2,"1,019.50",973.04,58,56
29-Aug-21,3,974.5,949.93,58,54
29-Aug-21,4,955.8,940.61,58,54
29-Aug-21,5,940.9,941.5,58,55
29-Aug-21,6,966.6,953.7,58,55
29-Aug-21,7,"1,006.20",991.92,58,56
29-Aug-21,8,"1,063.10","1,055.99",58,55
29-Aug-21,9,"1,146.80","1,146.72",59,56
29-Aug-21,10,"1,236.40","1,218.00",61,57
29-Aug-21,11,"1,294.60","1,267.02",63,57
29-Aug-21,12,"1,332.40","1,303.14",63,57
29-Aug-21,13,"1,346.50","1,317.50",61,59
29-Aug-21,14,"1,382.30","1,305.93",61,59
29-Aug-21,15,"1,407.20","1,296.31",63,60
29-Aug-21,16,"1,446.60","1,298.81",63,60
29-Aug-21,17,"1,497.60","1,324.15",64,61
29-Aug-21,18,"1,532.40","1,365.90",65,61
29-Aug-21,19,"1,529.90","1,370.71",65,61
29-Aug-21,20,"1,501.40","1,368.30",65,61
29-Aug-21,21,"1,466.90","1,337.10",64,61
29-Aug-21,22,"1,409.60","1,255.94",64,61
29-Aug-21,23,"1,292.40","1,165.13",64,61
29-Aug-21,24,"1,189.30","1,095.21",64,62
30-Aug-21,1,"1,124.50","1,044.19",64,61
30-Aug-21,2,"1,088.90","1,013.89",65,62
30-Aug-21,3,"1,062.30",999.32,64,62
30-Aug-21,4,"1,059.40","1,009.27",64,63
30-Aug-21,5,"1,083.30","1,035.65",64,63
30-Aug-21,6,"1,161.10","1,131.25",65,64
30-Aug-21,7,"1,192.50","1,265.31",65,64
30-Aug-21,8,"1,348.60","1,380.54",67,66
30-Aug-21,9,"1,438.60","1,478.37",70,67
30-Aug-21,10,"1,522.70","1,547.34",73,68
30-Aug-21,11,"1,594.00","1,624.61",76,69
30-Aug-21,12,"1,649.00","1,679.94",77,69
30-Aug-21,13,"1,704.50","1,723.15",78,69
30-Aug-21,14,"1,762.50","1,754.63",76,69
30-Aug-21,15,"1,813.20","1,784.25",80,71
30-Aug-21,16,"1,817.80","1,827.37",81,70
30-Aug-21,17,"1,859.50","1,883.86",84,70
30-Aug-21,18,"1,891.80","1,927.64",84,68
30-Aug-21,19,"1,864.60","1,903.31",83,69
30-Aug-21,20,"1,744.00","1,867.02",80,69
30-Aug-21,21,"1,738.30","1,806.58",78,70
30-Aug-21,22,"1,648.90","1,659.75",76,69
30-Aug-21,23,"1,468.00","1,502.63",72,69
30-Aug-21,24,"1,319.40","1,362.67",71,68
31-Aug-21,1,"1,208.20","1,264.08",67,66
31-Aug-21,2,"1,173.70","1,192.82",66,65
31-Aug-21,3,"1,130.80","1,144.18",65,64
31-Aug-21,4,"1,121.00","1,119.47",63,62
31-Aug-21,5,"1,139.80","1,127.75",62,61
31-Aug-21,6,"1,191.30","1,196.74",61,60
31-Aug-21,7,"1,273.30","1,303.24",61,60
31-Aug-21,8,"1,377.00","1,396.73",60,59
31-Aug-21,9,"1,459.50","1,468.66",64,62
31-Aug-21,10,"1,486.50","1,533.91",67,62
31-Aug-21,11,"1,517.30","1,604.84",72,62
31-Aug-21,12,"1,575.50","1,659.33",75,60
31-Aug-21,13,"1,616.70","1,670.65",75,61
31-Aug-21,14,"1,640.80","1,664.43",74,59
31-Aug-21,15,"1,661.80","1,692.39",79,60
31-Aug-21,16,"1,718.40","1,741.92",81,58
31-Aug-21,17,"1,725.60","1,770.97",82,59
31-Aug-21,18,"1,708.20","1,790.27",82,57
31-Aug-21,19,"1,730.20","1,760.11",80,56
31-Aug-21,20,"1,666.30","1,713.33",77,57
31-Aug-21,21,"1,595.70","1,641.26",72,57
31-Aug-21,22,"1,486.40","1,504.89",65,60
31-Aug-21,23,"1,349.80","1,355.29",63,59
31-Aug-21,24,"1,236.60","1,229.07",63,59
1-Sep-21,1,"1,136.70","1,146.30",60,59
1-Sep-21,2,"1,091.60","1,090.15",59,58
1-Sep-21,3,"1,059.80","1,053.75",59,57
1-Sep-21,4,"1,043.30","1,041.38",58,57
1-Sep-21,5,"1,001.90","1,062.40",57,55
1-Sep-21,6,"1,086.70","1,140.04",57,56
1-Sep-21,7,"1,205.80","1,247.78",57,56
1-Sep-21,8,"1,330.10","1,335.60",57,56
1-Sep-21,9,"1,379.70","1,401.58",60,58
1-Sep-21,10,"1,402.80","1,444.87",65,59
1-Sep-21,11,"1,434.00","1,483.40",67,57
1-Sep-21,12,"1,479.20","1,512.05",68,57
1-Sep-21,13,"1,487.10","1,520.63",69,57
1-Sep-21,14,"1,506.80","1,528.44",70,57
1-Sep-21,15,"1,518.70","1,507.50",70,55
1-Sep-21,16,"1,517.00","1,498.43",71,57
1-Sep-21,17,"1,533.20","1,500.64",69,59
1-Sep-21,18,"1,526.80","1,522.35",67,60
1-Sep-21,19,"1,550.30","1,533.12",66,63
1-Sep-21,20,"1,501.30","1,509.96",65,62
1-Sep-21,21,"1,444.30","1,431.26",62,60
1-Sep-21,22,"1,345.50","1,318.38",60,57
1-Sep-21,23,"1,230.90","1,198.31",59,57
1-Sep-21,24,"1,103.90","1,096.89",58,56
2-Sep-21,1,"1,028.80","1,026.05",57,55
2-Sep-21,2,994.8,991.93,55,53
2-Sep-21,3,944.1,970.54,55,53
2-Sep-21,4,935.6,968.4,56,54
2-Sep-21,5,971.6,995.54,56,55
2-Sep-21,6,"1,023.00","1,060.12",57,55
2-Sep-21,7,"1,155.60","1,192.66",57,55
2-Sep-21,8,"1,230.50","1,283.42",57,55
2-Sep-21,9,"1,308.20","1,327.83",58,56
2-Sep-21,10,"1,338.70","1,359.90",62,58
2-Sep-21,11,"1,338.70","1,389.35",64,57
2-Sep-21,12,"1,368.60","1,407.51",66,54
2-Sep-21,13,"1,310.10","1,417.68",69,54
2-Sep-21,14,"1,318.20","1,423.94",70,52
2-Sep-21,15,"1,334.10","1,427.58",75,52
2-Sep-21,16,"1,314.00","1,439.43",75,51
2-Sep-21,17,"1,353.90","1,449.32",71,51
2-Sep-21,18,"1,319.90","1,464.36",73,50
2-Sep-21,19,"1,368.90","1,449.77",70,50
2-Sep-21,20,"1,361.90","1,434.62",67,51
2-Sep-21,21,"1,330.50","1,383.83",64,48
2-Sep-21,22,"1,172.40","1,279.91",60,48
2-Sep-21,23,"1,024.80","1,165.95",58,49
2-Sep-21,24,909.9,"1,068.75",58,49
3-Sep-21,1,926.9,"1,008.05",59,49
3-Sep-21,2,897.3,963.3,58,49
3-Sep-21,3,897.4,938.18,57,49
3-Sep-21,4,898.6,935.64,54,49
3-Sep-21,5,907.9,951.27,53,49
3-Sep-21,6,979.8,"1,018.86",50,47
3-Sep-21,7,"1,080.30","1,123.07",52,49
3-Sep-21,8,"1,164.70","1,219.81",54,50
3-Sep-21,9,"1,202.90","1,287.22",58,52
3-Sep-21,10,"1,232.70","1,322.99",62,52
3-Sep-21,11,"1,192.00","1,345.31",66,53
3-Sep-21,12,"1,219.80","1,357.23",67,51
3-Sep-21,13,"1,256.40","1,365.97",71,52
3-Sep-21,14,"1,292.70","1,379.54",70,50
3-Sep-21,15,"1,290.80","1,377.11",71,49
3-Sep-21,16,"1,253.40","1,367.45",75,51
3-Sep-21,17,"1,279.40","1,382.40",72,51
3-Sep-21,18,"1,301.20","1,399.76",72,51
3-Sep-21,19,"1,319.80","1,384.48",70,51
3-Sep-21,20,"1,309.70","1,366.95",68,51
3-Sep-21,21,"1,276.20","1,327.67",63,51
3-Sep-21,22,"1,129.10","1,240.53",62,52
3-Sep-21,23,"1,012.90","1,141.84",59,52
3-Sep-21,24,904.5,"1,053.46",59,52
4-Sep-21,1,936.9,983.86,57,51
4-Sep-21,2,902.3,939.96,54,51
4-Sep-21,3,894.1,913.14,53,50
4-Sep-21,4,862.5,900.35,52,50
4-Sep-21,5,829.3,905.67,52,50
4-Sep-21,6,829.1,927.73,50,49
4-Sep-21,7,888,969.96,49,48
4-Sep-21,8,941.3,"1,045.43",56,52
4-Sep-21,9,"1,002.50","1,127.41",62,53
4-Sep-21,10,"1,001.80","1,185.70",66,55
4-Sep-21,11,"1,049.80","1,205.18",69,54
4-Sep-21,12,"1,095.10","1,218.45",72,53
4-Sep-21,13,"1,134.60","1,226.71",74,53
4-Sep-21,14,"1,151.50","1,237.60",75,52
4-Sep-21,15,"1,207.10","1,255.52",77,51
4-Sep-21,16,"1,257.10","1,281.80",78,50
4-Sep-21,17,"1,291.10","1,322.99",77,50
4-Sep-21,18,"1,328.70","1,357.74",77,51
4-Sep-21,19,"1,347.70","1,350.95",74,52
4-Sep-21,20,"1,318.40","1,334.47",71,53
4-Sep-21,21,"1,286.30","1,293.06",63,55
4-Sep-21,22,"1,198.70","1,209.90",60,55
4-Sep-21,23,"1,127.20","1,113.77",57,54
4-Sep-21,24,"1,039.80","1,029.19",55,53
5-Sep-21,1,938.9,968.94,54,52
5-Sep-21,2,919,922.35,52,51
5-Sep-21,3,886.3,895.92,52,50
5-Sep-21,4,883.1,883.09,53,51
5-Sep-21,5,876.5,884.31,53,51
5-Sep-21,6,890.7,904.69,53,51
5-Sep-21,7,929.8,937.41,53,51
5-Sep-21,8,981.3,998.44,53,51
5-Sep-21,9,"1,086.00","1,093.48",55,53
5-Sep-21,10,"1,146.10","1,165.38",57,54
5-Sep-21,11,"1,203.60","1,194.84",60,55
5-Sep-21,12,"1,229.80","1,227.30",62,55
5-Sep-21,13,"1,270.50","1,242.20",64,57
5-Sep-21,14,"1,280.30","1,238.43",66,59
5-Sep-21,15,"1,300.90","1,236.50",67,60
5-Sep-21,16,"1,315.20","1,246.62",68,62
5-Sep-21,17,"1,332.50","1,282.15",68,62
5-Sep-21,18,"1,389.00","1,320.83",68,61
5-Sep-21,19,"1,407.20","1,323.25",66,62
5-Sep-21,20,"1,374.60","1,308.87",65,63
5-Sep-21,21,"1,349.30","1,256.49",65,63
5-Sep-21,22,"1,257.20","1,188.04",65,63
5-Sep-21,23,"1,148.10","1,116.12",65,63
5-Sep-21,24,"1,069.10","1,044.08",65,63
6-Sep-21,1,"1,004.70",990.35,65,63
6-Sep-21,2,970.2,953.15,65,63
6-Sep-21,3,946.7,931.63,65,64
6-Sep-21,4,943.7,923.03,65,63
6-Sep-21,5,958.9,929.49,64,63
6-Sep-21,6,968.4,958.5,63,63
6-Sep-21,7,"1,056.80","1,003.02",64,63
6-Sep-21,8,"1,088.60","1,071.53",63,63
6-Sep-21,9,"1,147.50","1,169.48",64,63
6-Sep-21,10,"1,231.60","1,257.38",64,62
6-Sep-21,11,"1,301.10","1,313.94",71,62
6-Sep-21,12,"1,315.30","1,360.85",73,62
6-Sep-21,13,"1,342.70","1,402.94",77,60
6-Sep-21,14,"1,376.10","1,426.07",79,59
6-Sep-21,15,"1,395.50","1,452.85",80,55
6-Sep-21,16,"1,466.50","1,459.10",78,55
6-Sep-21,17,"1,490.30","1,459.81",68,60
6-Sep-21,18,"1,514.30","1,495.62",73,59
6-Sep-21,19,"1,512.40","1,477.84",73,54
6-Sep-21,20,"1,467.00","1,451.87",70,52
6-Sep-21,21,"1,391.80","1,387.52",67,52
6-Sep-21,22,"1,255.70","1,268.45",63,53
6-Sep-21,23,"1,159.40","1,143.62",59,53
6-Sep-21,24,"1,045.50","1,043.88",60,52
7-Sep-21,1,"1,040.90",974.76,55,52
7-Sep-21,2,999.9,935.62,58,51
7-Sep-21,3,962.7,914.52,57,51
7-Sep-21,4,949.1,911.54,57,51
7-Sep-21,5,969.1,938.68,51,49
7-Sep-21,6,"1,024.10","1,024.17",50,48
7-Sep-21,7,"1,082.40","1,158.32",50,48
7-Sep-21,8,"1,194.90","1,254.95",51,49
7-Sep-21,9,"1,271.50","1,310.75",59,54
7-Sep-21,10,"1,268.70","1,351.00",64,55
7-Sep-21,11,"1,307.90","1,377.19",69,55
7-Sep-21,12,"1,345.20","1,411.80",71,55
7-Sep-21,13,"1,371.50","1,439.32",75,54
7-Sep-21,14,"1,432.70","1,468.79",74,52
7-Sep-21,15,"1,470.30","1,478.46",76,53
7-Sep-21,16,"1,472.30","1,498.67",76,53
7-Sep-21,17,"1,487.80","1,527.61",77,52
7-Sep-21,18,"1,516.90","1,558.81",77,52
7-Sep-21,19,"1,507.40","1,542.58",75,53
7-Sep-21,20,"1,471.40","1,515.62",72,54
7-Sep-21,21,"1,423.90","1,449.62",64,57
7-Sep-21,22,"1,339.10","1,326.80",60,57
7-Sep-21,23,"1,205.40","1,202.16",58,56
7-Sep-21,24,"1,099.80","1,091.00",56,55
8-Sep-21,1,986,"1,018.28",55,53
8-Sep-21,2,972.4,973.79,54,52
8-Sep-21,3,933.2,949.52,53,51
8-Sep-21,4,936.3,942.46,52,50
8-Sep-21,5,953.1,966.28,51,50
8-Sep-21,6,"1,009.00","1,052.44",51,50
8-Sep-21,7,"1,129.90","1,175.86",52,51
8-Sep-21,8,"1,230.20","1,272.21",54,52
8-Sep-21,9,"1,297.40","1,331.81",59,57
8-Sep-21,10,"1,337.20","1,373.06",62,60
8-Sep-21,11,"1,377.00","1,414.78",64,61
8-Sep-21,12,"1,418.40","1,469.73",68,62
8-Sep-21,13,"1,478.60","1,529.50",76,65
8-Sep-21,14,"1,568.30","1,585.23",82,64
8-Sep-21,15,"1,541.40","1,609.97",82,60
8-Sep-21,16,"1,577.30","1,631.51",81,60
8-Sep-21,17,"1,617.40","1,653.21",82,61
8-Sep-21,18,"1,683.30","1,674.44",79,61
8-Sep-21,19,"1,644.60","1,654.93",77,62
8-Sep-21,20,"1,590.00","1,656.91",75,64
8-Sep-21,21,"1,543.70","1,600.46",74,64
8-Sep-21,22,"1,451.30","1,487.64",72,64
8-Sep-21,23,"1,292.00","1,362.82",72,64
8-Sep-21,24,"1,207.20","1,253.03",71,65
9-Sep-21,1,"1,136.50","1,170.47",67,64
9-Sep-21,2,"1,066.50","1,117.30",66,64
9-Sep-21,3,"1,050.20","1,086.51",65,63
9-Sep-21,4,"1,037.20","1,076.79",65,64
9-Sep-21,5,"1,036.20","1,096.07",65,64
9-Sep-21,6,"1,108.60","1,177.55",65,64
9-Sep-21,7,"1,240.40","1,315.81",65,64
9-Sep-21,8,"1,343.70","1,408.53",65,64
9-Sep-21,9,"1,394.40","1,470.18",66,64
9-Sep-21,10,"1,462.50","1,515.69",66,64
9-Sep-21,11,"1,495.10","1,553.04",68,65
9-Sep-21,12,"1,518.80","1,577.40",68,65
9-Sep-21,13,"1,513.10","1,586.69",68,66
9-Sep-21,14,"1,501.60","1,585.87",68,65
9-Sep-21,15,"1,531.20","1,572.09",68,66
9-Sep-21,16,"1,503.00","1,567.15",68,66
9-Sep-21,17,"1,482.60","1,572.16",69,67
9-Sep-21,18,"1,541.90","1,588.46",68,66
9-Sep-21,19,"1,500.30","1,579.72",68,67
9-Sep-21,20,"1,489.80","1,556.29",67,66
9-Sep-21,21,"1,461.90","1,495.39",67,66
9-Sep-21,22,"1,360.30","1,393.90",66,65
9-Sep-21,23,"1,220.70","1,280.35",66,65
9-Sep-21,24,"1,109.10","1,176.61",66,65
10-Sep-21,1,"1,075.70","1,107.98",65,64
10-Sep-21,2,"1,022.80","1,058.99",66,64
10-Sep-21,3,985,"1,028.91",65,64
10-Sep-21,4,983.4,"1,020.96",64,62
10-Sep-21,5,994.4,"1,041.88",63,62
10-Sep-21,6,"1,043.10","1,117.36",62,61
10-Sep-21,7,"1,151.10","1,241.26",60,60
10-Sep-21,8,"1,217.20","1,328.21",62,60
10-Sep-21,9,"1,234.60","1,387.62",65,60
10-Sep-21,10,"1,262.60","1,427.30",65,59
10-Sep-21,11,"1,224.00","1,448.44",69,58
10-Sep-21,12,"1,227.10","1,470.51",71,57
10-Sep-21,13,"1,250.00","1,475.41",73,56
10-Sep-21,14,"1,241.60","1,479.73",72,54
10-Sep-21,15,"1,213.50","1,459.09",70,53
10-Sep-21,16,"1,194.70","1,428.86",70,50
10-Sep-21,17,"1,264.60","1,429.10",72,51
10-Sep-21,18,"1,247.90","1,422.03",67,50
10-Sep-21,19,"1,287.60","1,395.04",67,51
10-Sep-21,20,"1,294.30","1,381.57",64,49
10-Sep-21,21,"1,256.90","1,330.15",61,49
10-Sep-21,22,"1,159.30","1,237.72",58,48
10-Sep-21,23,"1,033.10","1,140.87",59,47
10-Sep-21,24,922.4,"1,040.88",56,47
11-Sep-21,1,916.6,969.71,55,48
11-Sep-21,2,896.4,924.91,50,47
11-Sep-21,3,829.8,899.27,49,46
